0.0000000000	1.0000000000	0.5620486140	0.0023998299	-0.0206504613
0.0000000000	3.0000000000	0.5820664167	0.0020417629	-0.0153881637
0.0000000000	2.0000000000	0.5489124060	0.0059837899	-0.0120621072
0.0000000000	2.0000000000	0.5631481409	0.0024581396	-0.0128282979
0.0000000000	1.0000000000	0.5481327772	0.0036102440	-0.0162739046
0.0000000000	1.0000000000	0.5509142876	0.0067738071	-0.0065843677
0.0000000000	2.0000000000	0.5103409290	0.0053111059	-0.0008893592
0.0000000000	1.0000000000	0.5007142425	0.0075762281	-0.0110029550
0.0000000000	1.0000000000	0.4885477126	0.0086089009	-0.0062197000
0.0000000000	2.0000000000	0.5237228870	0.0062519982	-0.0174324065
0.0000000000	2.0000000000	0.5408486128	0.0020048467	-0.0011687621
0.0000000000	3.0000000000	0.5175616145	0.0015514514	-0.0137588652
0.0000000000	1.0000000000	0.5391351581	0.0052398168	-0.0024120363
0.0000000000	7.0000000000	0.4983510673	0.0063078990	-0.0102423681
0.0000000000	4.0000000000	0.4655550420	0.0041601346	-0.0056975926
0.0000000000	2.0000000000	0.4547485709	0.0014156237	-0.0055176853
0.0000000000	3.0000000000	0.4271135926	0.0058567850	-0.0059643718
0.0000000000	3.0000000000	0.3357239664	0.0063663833	-0.0124293463
0.0000000000	1.0000000000	0.2899252772	0.0079102674	-0.0103919152
0.0000000000	3.0000000000	0.3093067110	0.0043235021	-0.0214556903
0.0000000000	1.0000000000	0.3422831893	0.0012116429	-0.0121243587
0.0000000000	3.0000000000	0.4116239846	0.0073158373	-0.0251820479
0.0000000000	1.0000000000	0.4470480978	0.0020503986	-0.0163129792
0.0000000000	4.0000000000	0.4085218012	0.0070343437	-0.0313396007
0.0000000000	1.0000000000	0.3904658258	0.0015615340	-0.0266514756
0.0000000000	2.0000000000	0.4552825987	0.0018816909	-0.0367317609
0.0000000000	2.0000000000	0.4587685466	0.0015757416	-0.0500909388
0.0000000000	3.0000000000	0.4711669087	0.0036591303	-0.0536148399
0.0000000000	1.0000000000	0.4451194406	0.0075797946	-0.0409527048
0.0000000000	2.0000000000	0.4434078038	0.0099416338	-0.0509888940
0.0000000000	1.0000000000	0.4638909101	0.0047292127	-0.0403398238
0.0000000000	1.0000000000	0.4665712118	0.0027654481	-0.0396648757
0.0000000000	1.0000000000	0.4254939556	0.0056450749	-0.0572186522
0.0000000000	1.0000000000	0.4168303311	0.0073072165	-0.0594505705
0.0000000000	1.0000000000	0.3987437487	0.0090655200	-0.0669528171
0.0000000000	1.0000000000	0.3977513611	0.0028096414	-0.0624316670
0.0000000000	1.0000000000	0.3863747716	0.0012900697	-0.0618487000
0.0000000000	2.0000000000	0.4057140946	0.0071518873	-0.0753599107
0.0000000000	1.0000000000	0.3598850071	0.0090299258	-0.0694941431
0.0000000000	1.0000000000	0.3782563806	0.0058940058	-0.0735280737
0.0000000000	1.0000000000	0.4216780961	0.0048123351	-0.0717432499
0.0000000000	1.0000000000	0.4510278702	0.0061866846	-0.0581448600
0.0000000000	1.0000000000	0.4402239919	0.0035597160	-0.0537360869
0.0000000000	1.0000000000	0.4424240291	0.0017143388	-0.0541367084
0.0000000000	1.0000000000	0.4609105587	0.0020978081	-0.0535052083
0.0000000000	3.0000000000	0.4105347693	0.0013326509	-0.0655856356
0.0000000000	2.0000000000	0.3971363306	0.0013678186	-0.0711085573
0.0000000000	1.0000000000	0.3612495959	0.0073241228	-0.0590590127
0.0000000000	1.0000000000	0.3517003655	0.0077870660	-0.0548752844
0.0000000000	1.0000000000	0.3249320388	0.0098075680	-0.0480383858
0.0000000000	1.0000000000	0.2983826697	0.0037525906	-0.0546259098
0.0000000000	1.0000000000	0.3125116229	0.0036045522	-0.0599062666
0.0000000000	3.0000000000	0.2932046950	0.0037949500	-0.0550424643
0.0000000000	1.0000000000	0.3210640848	0.0052838945	-0.0553376004
0.0000000000	1.0000000000	0.3490245938	0.0090917470	-0.0529329255
0.0000000000	3.0000000000	0.3652623892	0.0091545768	-0.0439856872
0.0000000000	1.0000000000	0.4154676497	0.0088554220	-0.0462841205
0.0000000000	1.0000000000	0.3758896589	0.0056400774	-0.0422302969
0.0000000000	2.0000000000	0.3192990720	0.0091004530	-0.0445031859
0.0000000000	5.0000000000	0.3713595569	0.0050410652	-0.0395522714
0.0000000000	1.0000000000	0.4298911095	0.0075793448	-0.0351629034
